,dt
40241,402.0
40242,230.0
40243,269.0
40244,300.0
40245,300.0
40246,301.0
40247,901.0
40248,300.0
40249,301.0
40250,299.0
40251,301.0
40252,328.0
40253,575.0
40254,299.0
40255,664.0
40256,236.0
40257,300.0
40258,601.0
40259,601.0
40260,325.0
40261,279.0
40262,1201.0
40263,300.0
40264,302.0
40265,300.0
40266,600.0
40267,898.0
40268,300.0
40269,300.0
40270,602.0
40271,300.0
40272,301.0
40273,601.0
40274,301.0
40275,299.0
40276,599.0
40277,303.0
40278,300.0
40279,299.0
40280,302.0
40281,300.0
40282,301.0
40283,300.0
40284,300.0
40285,300.0
40286,300.0
40287,322.0
40288,280.0
40289,300.0
40290,300.0
40291,300.0
40292,300.0
40293,302.0
40294,299.0
40295,301.0
40296,300.0
40297,301.0
40298,299.0
40299,318.0
40300,283.0
40301,300.0
40302,301.0
40303,300.0
40304,300.0
40305,301.0
40306,408.0
40307,194.0
40308,300.0
40309,600.0
40310,332.0
40311,268.0
40312,902.0
40313,301.0
40314,300.0
40315,301.0
40316,300.0
40317,299.0
40318,301.0
40319,299.0
40320,601.0
40321,302.0
40322,299.0
40323,302.0
40324,300.0
40325,300.0
40326,301.0
40327,300.0
40328,301.0
40329,299.0
40330,301.0
40331,324.0
40332,281.0
40333,300.0
40334,301.0
40335,600.0
40336,300.0
40337,299.0
40338,600.0
40339,300.0
40340,301.0
40341,598.0
40342,300.0
40343,302.0
40344,299.0
40345,302.0
40346,299.0
40347,301.0
40348,300.0
40349,301.0
40350,600.0
40351,328.0
40352,272.0
40353,301.0
40354,301.0
40355,300.0
40356,301.0
40357,601.0
40358,299.0
40359,302.0
40360,299.0
40361,299.0
40362,323.0
40363,278.0
40364,602.0
40365,300.0
40366,300.0
40367,902.0
40368,300.0
40369,301.0
40370,300.0
40371,318.0
40372,282.0
40373,300.0
40374,302.0
40375,300.0
40376,299.0
40377,300.0
40378,302.0
40379,601.0
40380,337.0
40381,263.0
40382,331.0
40383,269.0
40384,302.0
40385,300.0
40386,301.0
40387,299.0
40388,301.0
40389,301.0
40390,343.0
40391,258.0
40392,300.0
40393,299.0
40394,601.0
40395,300.0
40396,300.0
40397,602.0
40398,301.0
40399,301.0
40400,599.0
40401,300.0
40402,301.0
40403,606.0
40404,299.0
40405,300.0
40406,301.0
40407,602.0
40408,298.0
40409,299.0
40410,300.0
40411,307.0
40412,294.0
40413,328.0
40414,271.0
40415,601.0
40416,299.0
40417,302.0
40418,300.0
40419,300.0
40420,600.0
40421,600.0
40422,328.0
40423,273.0
40424,903.0
40425,300.0
40426,900.0
40427,301.0
40428,710.0
40429,212.0
40430,280.0
40431,299.0
40432,301.0
40433,300.0
40434,300.0
40435,302.0
40436,299.0
40437,300.0
40438,301.0
40439,300.0
40440,300.0
40441,318.0
40442,283.0
40443,300.0
40444,301.0
40445,301.0
40446,300.0
40447,301.0
40448,299.0
40449,302.0
40450,300.0
40451,299.0
40452,299.0
40453,333.0
40454,269.0
40455,300.0
40456,402.0
40457,500.0
40458,301.0
40459,299.0
40460,602.0
40461,301.0
40462,300.0
40463,328.0
40464,272.0
40465,300.0
40466,301.0
40467,301.0
40468,300.0
40469,299.0
40470,302.0
40471,299.0
40472,302.0
40473,300.0
40474,299.0
40475,335.0
40476,267.0
40477,299.0
40478,302.0
40479,300.0
40480,301.0
40481,300.0
40482,301.0
40483,299.0
40484,308.0
40485,924.0
40486,269.0
40487,601.0
40488,301.0
40489,301.0
40490,901.0
40491,299.0
40492,600.0
40493,328.0
40494,274.0
40495,300.0
40496,300.0
40497,301.0
40498,301.0
40499,601.0
40500,300.0
40501,300.0
40502,300.0
40503,301.0
40504,322.0
40505,279.0
40506,300.0
40507,300.0
40508,601.0
40509,300.0
40510,301.0
40511,301.0
40512,600.0
40513,299.0
40514,901.0
40515,301.0
40516,916.0
40517,287.0
40518,901.0
40519,299.0
40520,332.0
40521,269.0
40522,301.0
40523,299.0
40524,302.0
40525,601.0
40526,323.0
40527,278.0
40528,299.0
40529,300.0
40530,301.0
40531,328.0
40532,272.0
40533,1017.0
40534,184.0
40535,301.0
40536,602.0
40537,299.0
40538,301.0
40539,301.0
40540,334.0
40541,266.0
40542,314.0
40543,587.0
40544,300.0
40545,902.0
40546,300.0
40547,931.0
40548,270.0
40549,601.0
40550,300.0
40551,301.0
40552,300.0
40553,301.0
40554,601.0
40555,300.0
40556,300.0
40557,599.0
40558,302.0
40559,299.0
40560,301.0
40561,300.0
40562,302.0
40563,439.0
40564,160.0
40565,601.0
40566,301.0
40567,322.0
40568,579.0
40569,300.0
40570,301.0
40571,601.0
40572,300.0
40573,600.0
40574,301.0
40575,300.0
40576,1501.0
40577,301.0
40578,300.0
40579,300.0
40580,302.0
40581,299.0
40582,301.0
40583,631.0
40584,270.0
40585,301.0
40586,300.0
40587,301.0
40588,300.0
40589,300.0
40590,300.0
40591,300.0
40592,301.0
40593,300.0
40594,301.0
40595,600.0
40596,301.0
40597,601.0
40598,300.0
40599,300.0
40600,602.0
40601,299.0
40602,300.0
40603,904.0
40604,301.0
40605,301.0
40606,298.0
40607,301.0
40608,301.0
40609,300.0
40610,898.0
40611,300.0
40612,332.0
40613,270.0
40614,300.0
40615,301.0
40616,300.0
40617,600.0
40618,301.0
40619,301.0
40620,600.0
40621,300.0
40622,901.0
40623,301.0
40624,300.0
40625,602.0
40626,299.0
40627,301.0
40628,900.0
40629,323.0
40630,279.0
40631,300.0
40632,300.0
40633,301.0
40634,299.0
40635,301.0
40636,300.0
40637,301.0
40638,301.0
40639,299.0
40640,301.0
40641,318.0
40642,289.0
40643,294.0
40644,600.0
40645,300.0
40646,301.0
40647,602.0
40648,300.0
40649,301.0
40650,300.0
40651,330.0
40652,270.0
40653,300.0
40654,901.0
40655,300.0
40656,602.0
40657,301.0
40658,298.0
40659,630.0
40660,273.0
40661,299.0
40662,300.0
40663,302.0
40664,299.0
40665,301.0
40666,300.0
40667,299.0
40668,303.0
40669,388.0
40670,212.0
40671,335.0
40672,567.0
40673,299.0
40674,300.0
40675,903.0
40676,299.0
40677,600.0
40678,300.0
40679,332.0
40680,870.0
40681,302.0
40682,622.0
40683,279.0
40684,300.0
40685,600.0
40686,300.0
40687,327.0
40688,275.0
40689,300.0
40690,300.0
40691,301.0
40692,299.0
40693,302.0
40694,300.0
40695,301.0
40696,300.0
40697,300.0
40698,622.0
40699,278.0
40700,301.0
40701,909.0
40702,294.0
40703,606.0
40704,294.0
40705,300.0
40706,617.0
40707,284.0
40708,299.0
40709,602.0
40710,301.0
40711,300.0
40712,600.0
40713,339.0
40714,261.0
40715,301.0
40716,332.0
40717,269.0
40718,599.0
40719,370.0
40720,233.0
40721,300.0
40722,301.0
40723,300.0
40724,301.0
40725,300.0
40726,300.0
40727,328.0
40728,273.0
40729,599.0
40730,304.0
40731,599.0
40732,299.0
40733,301.0
40734,301.0
40735,338.0
40736,261.0
40737,324.0
40738,583.0
40739,328.0
40740,268.0
40741,600.0
40742,301.0
40743,461.0
40744,740.0
40745,339.0
40746,263.0
40747,300.0
40748,299.0
40749,301.0
40750,602.0
40751,600.0
40752,301.0
40753,299.0
40754,301.0
40755,326.0
40756,274.0
40757,301.0
40758,901.0
40759,300.0
40760,300.0
40761,302.0
40762,299.0
40763,300.0
40764,622.0
40765,279.0
40766,301.0
40767,602.0
40768,300.0
40769,300.0
40770,601.0
40771,299.0
40772,600.0
40773,319.0
40774,283.0
40775,300.0
40776,311.0
40777,892.0
40778,299.0
40779,301.0
40780,300.0
40781,300.0
40782,300.0
40783,332.0
40784,569.0
40785,300.0
40786,302.0
40787,299.0
40788,300.0
40789,301.0
40790,300.0
40791,710.0
40792,333.0
40793,186.0
40794,574.0
40795,300.0
40796,300.0
40797,602.0
40798,299.0
40799,301.0
40800,300.0
40801,301.0
40802,299.0
40803,335.0
40804,266.0
40805,301.0
40806,301.0
40807,300.0
40808,301.0
40809,299.0
40810,301.0
40811,301.0
40812,299.0
40813,301.0
40814,300.0
40815,602.0
40816,300.0
40817,361.0
40818,240.0
40819,299.0
40820,302.0
40821,299.0
40822,602.0
40823,299.0
40824,627.0
40825,275.0
40826,299.0
40827,302.0
40828,300.0
40829,300.0
40830,301.0
40831,300.0
40832,301.0
40833,299.0
40834,300.0
40835,301.0
40836,322.0
40837,279.0
40838,301.0
40839,300.0
40840,299.0
40841,301.0
40842,300.0
40843,302.0
40844,300.0
40845,899.0
40846,318.0
40847,285.0
40848,599.0
40849,301.0
40850,300.0
40851,302.0
40852,299.0
40853,300.0
40854,901.0
40855,331.0
40856,270.0
40857,300.0
40858,302.0
40859,300.0
40860,601.0
40861,300.0
40862,299.0
40863,902.0
40864,328.0
40865,272.0
40866,300.0
40867,301.0
40868,301.0
40869,300.0
40870,301.0
40871,600.0
40872,300.0
40873,300.0
40874,300.0
40875,335.0
40876,267.0
40877,300.0
40878,301.0
40879,300.0
40880,300.0
40881,301.0
40882,902.0
40883,298.0
40884,302.0
40885,601.0
40886,299.0
40887,902.0
40888,299.0
40889,602.0
40890,300.0
40891,299.0
40892,628.0
40893,274.0
40894,300.0
40895,601.0
40896,301.0
40897,300.0
40898,301.0
40899,301.0
40900,300.0
40901,300.0
40902,300.0
40903,321.0
40904,280.0
40905,301.0
40906,299.0
40907,301.0
40908,301.0
40909,601.0
40910,299.0
40911,301.0
40912,600.0
40913,318.0
40914,1194.0
40915,300.0
40916,599.0
40917,293.0
40918,608.0
40919,299.0
40920,324.0
40921,570.0
40922,902.0
40923,300.0
40924,602.0
40925,300.0
40926,301.0
40927,300.0
40928,600.0
40929,299.0
40930,301.0
40931,602.0
40932,300.0
40933,300.0
40934,601.0
40935,299.0
40936,301.0
40937,606.0
40938,299.0
40939,299.0
40940,299.0
40941,305.0
40942,301.0
40943,297.0
40944,300.0
40945,303.0
40946,325.0
40947,271.0
40948,330.0
40949,270.0
40950,602.0
40951,300.0
40952,300.0
40953,301.0
40954,300.0
40955,299.0
40956,301.0
40957,600.0
40958,326.0
40959,276.0
40960,900.0
40961,300.0
40962,602.0
40963,300.0
40964,300.0
40965,301.0
40966,300.0
40967,322.0
40968,279.0
40969,901.0
40970,300.0
40971,300.0
40972,302.0
40973,300.0
40974,300.0
40975,1201.0
40976,300.0
40977,300.0
40978,302.0
40979,300.0
40980,301.0
40981,299.0
40982,601.0
40983,299.0
40984,301.0
40985,332.0
40986,270.0
40987,300.0
40988,301.0
40989,599.0
40990,302.0
40991,299.0
40992,301.0
40993,300.0
40994,300.0
40995,301.0
40996,600.0
40997,301.0
40998,301.0
40999,601.0
41000,299.0
41001,300.0
41002,302.0
41003,599.0
41004,623.0
41005,322.0
41006,264.0
41007,300.0
41008,299.0
41009,299.0
41010,300.0
41011,299.0
41012,301.0
41013,300.0
41014,329.0
41015,270.0
41016,330.0
41017,269.0
41018,602.0
41019,300.0
41020,301.0
41021,301.0
41022,299.0
41023,300.0
41024,302.0
41025,599.0
41026,327.0
41027,875.0
41028,301.0
41029,299.0
41030,903.0
41031,599.0
41032,300.0
41033,323.0
41034,279.0
41035,299.0
41036,301.0
41037,601.0
41038,301.0
41039,301.0
41040,300.0
41041,299.0
41042,300.0
41043,300.0
41044,319.0
41045,283.0
41046,301.0
41047,299.0
41048,602.0
41049,299.0
41050,302.0
41051,396.0
41052,205.0
41053,298.0
41054,301.0
41055,601.0
41056,300.0
41057,300.0
41058,902.0
41059,300.0
41060,300.0
41061,301.0
41062,300.0
41063,301.0
41064,326.0
41065,275.0
41066,601.0
41067,351.0
41068,249.0
41069,601.0
41070,301.0
41071,300.0
41072,599.0
41073,324.0
41074,283.0
41075,600.0
41076,300.0
41077,301.0
41078,599.0
41079,299.0
41080,301.0
41081,300.0
41082,302.0
41083,327.0
41084,269.0
41085,902.0
41086,902.0
41087,299.0
41088,301.0
41089,300.0
41090,300.0
41091,600.0
41092,301.0
41093,302.0
41094,300.0
41095,599.0
41096,301.0
41097,602.0
41098,300.0
41099,299.0
41100,901.0
41101,301.0
41102,601.0
41103,300.0
41104,300.0
41105,901.0
41106,300.0
41107,601.0
41108,301.0
41109,301.0
41110,600.0
41111,301.0
41112,299.0
41113,301.0
41114,300.0
41115,301.0
41116,301.0
41117,330.0
41118,270.0
41119,301.0
41120,299.0
41121,301.0
41122,300.0
41123,301.0
41124,301.0
41125,299.0
41126,302.0
41127,299.0
41128,629.0
41129,275.0
41130,300.0
41131,300.0
41132,300.0
41133,300.0
41134,903.0
41135,300.0
41136,299.0
41137,633.0
41138,266.0
41139,601.0
41140,300.0
41141,302.0
41142,300.0
41143,300.0
41144,301.0
41145,601.0
41146,300.0
41147,330.0
41148,271.0
41149,300.0
41150,300.0
41151,300.0
41152,601.0
41153,300.0
41154,901.0
41155,300.0
41156,327.0
41157,274.0
41158,300.0
41159,300.0
41160,303.0
41161,600.0
41162,299.0
41163,299.0
41164,603.0
41165,300.0
41166,601.0
41167,299.0
41168,301.0
41169,301.0
41170,600.0
41171,602.0
41172,299.0
41173,300.0
41174,302.0
41175,600.0
41176,300.0
41177,600.0
41178,301.0
41179,301.0
41180,600.0
41181,300.0
41182,301.0
41183,632.0
41184,270.0
41185,300.0
41186,601.0
41187,300.0
41188,299.0
41189,601.0
41190,302.0
41191,300.0
41192,627.0
41193,274.0
41194,300.0
41195,300.0
41196,301.0
41197,299.0
41198,302.0
41199,300.0
41200,300.0
41201,301.0
41202,600.0
41203,600.0
41204,301.0
41205,300.0
41206,300.0
41207,301.0
41208,300.0
41209,299.0
41210,302.0
41211,600.0
41212,301.0
41213,331.0
41214,571.0
41215,299.0
41216,301.0
41217,602.0
41218,300.0
41219,300.0
41220,601.0
41221,301.0
41222,898.0
41223,302.0
41224,601.0
41225,299.0
41226,302.0
41227,601.0
41228,300.0
41229,301.0
41230,320.0
41231,279.0
41232,300.0
41233,301.0
41234,300.0
41235,300.0
41236,302.0
41237,300.0
41238,299.0
41239,302.0
41240,300.0
41241,300.0
41242,318.0
41243,293.0
41244,300.0
41245,600.0
41246,300.0
41247,300.0
41248,600.0
41249,300.0
41250,300.0
41251,625.0
41252,870.0
41253,300.0
41254,300.0
41255,300.0
41256,302.0
41257,300.0
41258,300.0
41259,300.0
41260,300.0
41261,329.0
41262,273.0
41263,300.0
41264,298.0
41265,302.0
41266,300.0
41267,301.0
41268,299.0
41269,301.0
41270,302.0
41271,300.0
41272,299.0
41273,335.0
41274,868.0
41275,300.0
41276,601.0
41277,301.0
41278,300.0
41279,301.0
41280,299.0
41281,301.0
41282,329.0
41283,271.0
41284,300.0
41285,299.0
41286,302.0
41287,301.0
41288,301.0
41289,600.0
41290,300.0
41291,301.0
41292,299.0
41293,327.0
41294,274.0
41295,301.0
41296,601.0
41297,300.0
41298,301.0
41299,600.0
41300,301.0
41301,300.0
41302,622.0
41303,278.0
41304,300.0
41305,903.0
41306,300.0
41307,600.0
41308,300.0
41309,301.0
41310,626.0
41311,274.0
41312,302.0
41313,300.0
41314,600.0
41315,301.0
41316,299.0
41317,302.0
41318,300.0
41319,301.0
41320,298.0
41321,333.0
41322,569.0
41323,301.0
41324,300.0
41325,301.0
41326,600.0
41327,301.0
41328,601.0
41329,300.0
41330,327.0
41331,874.0
41332,300.0
41333,602.0
41334,300.0
41335,300.0
41336,901.0
41337,323.0
41338,582.0
41339,301.0
41340,300.0
41341,300.0
41342,600.0
41343,299.0
41344,300.0
41345,302.0
41346,327.0
41347,301.0
41348,270.0
41349,301.0
41350,298.0
41351,303.0
41352,300.0
41353,300.0
41354,601.0
41355,300.0
41356,301.0
41357,300.0
41358,600.0
41359,301.0
41360,601.0
41361,299.0
41362,302.0
41363,600.0
41364,301.0
41365,300.0
41366,622.0
41367,278.0
41368,300.0
41369,302.0
41370,300.0
41371,301.0
41372,299.0
41373,301.0
41374,300.0
41375,301.0
41376,300.0
41377,301.0
41378,316.0
41379,285.0
41380,299.0
41381,301.0
41382,300.0
41383,310.0
41384,300.0
41385,290.0
41386,309.0
41387,901.0
41388,324.0
41389,570.0
41390,300.0
41391,301.0
41392,600.0
41393,301.0
41394,298.0
41395,603.0
41396,302.0
41397,325.0
41398,273.0
41399,301.0
41400,301.0
41401,300.0
41402,299.0
41403,301.0
41404,600.0
41405,302.0
41406,299.0
41407,301.0
41408,335.0
41409,266.0
41410,300.0
41411,601.0
41412,300.0
41413,301.0
41414,300.0
41415,601.0
41416,301.0
41417,899.0
41418,301.0
41419,301.0
41420,600.0
41421,302.0
41422,600.0
41423,301.0
41424,300.0
41425,300.0
41426,326.0
41427,275.0
41428,299.0
41429,301.0
41430,601.0
41431,300.0
41432,300.0
41433,302.0
41434,300.0
41435,300.0
41436,301.0
41437,320.0
41438,581.0
41439,300.0
41440,299.0
41441,301.0
41442,301.0
41443,300.0
41444,300.0
41445,302.0
41446,300.0
41447,300.0
41448,335.0
41449,565.0
41450,301.0
41451,300.0
41452,901.0
41453,301.0
41454,601.0
41455,299.0
41456,332.0
41457,570.0
41458,300.0
41459,601.0
41460,300.0
41461,300.0
41462,301.0
41463,301.0
41464,299.0
41465,301.0
41466,327.0
41467,274.0
41468,299.0
41469,302.0
41470,300.0
41471,301.0
41472,299.0
41473,301.0
41474,601.0
41475,300.0
41476,301.0
41477,602.0
41478,300.0
41479,603.0
41480,299.0
41481,300.0
41482,601.0
41483,299.0
41484,302.0
41485,301.0
41486,1198.0
41487,301.0
41488,299.0
41489,300.0
41490,302.0
41491,300.0
41492,301.0
41493,601.0
41494,325.0
41495,274.0
41496,301.0
41497,300.0
41498,299.0
41499,302.0
41500,301.0
41501,299.0
41502,301.0
41503,300.0
41504,301.0
41505,300.0
41506,321.0
41507,279.0
41508,601.0
41509,300.0
41510,301.0
41511,301.0
41512,300.0
41513,300.0
41514,302.0
41515,1200.0
41516,301.0
41517,299.0
41518,301.0
41519,300.0
41520,300.0
41521,301.0
41522,601.0
41523,300.0
41524,300.0
41525,332.0
41526,270.0
41527,299.0
41528,300.0
41529,602.0
41530,300.0
41531,300.0
41532,602.0
41533,299.0
41534,302.0
41535,600.0
41536,299.0
41537,302.0
41538,600.0
41539,301.0
41540,300.0
41541,301.0
41542,601.0
41543,622.0
41544,281.0
41545,302.0
41546,300.0
41547,299.0
41548,300.0
41549,300.0
41550,301.0
41551,299.0
41552,300.0
41553,302.0
41554,628.0
41555,271.0
41556,599.0
41557,301.0
41558,301.0
41559,601.0
41560,299.0
41561,301.0
41562,300.0
41563,301.0
41564,326.0
41565,275.0
41566,901.0
41567,300.0
41568,601.0
41569,301.0
41570,298.0
41571,302.0
41572,301.0
41573,321.0
41574,278.0
41575,300.0
41576,302.0
41577,601.0
41578,299.0
41579,301.0
41580,301.0
41581,299.0
41582,301.0
41583,301.0
41584,601.0
41585,300.0
41586,299.0
41587,301.0
41588,601.0
41589,301.0
41590,601.0
41591,299.0
41592,302.0
41593,900.0
41594,300.0
41595,600.0
41596,302.0
41597,404.0
41598,497.0
41599,299.0
41600,302.0
41601,326.0
41602,274.0
41603,300.0
41604,301.0
41605,300.0
41606,300.0
41607,301.0
41608,299.0
41609,302.0
41610,300.0
41611,601.0
41612,322.0
41613,281.0
41614,602.0
41615,300.0
41616,300.0
41617,599.0
41618,301.0
41619,299.0
41620,603.0
41621,327.0
41622,270.0
41623,601.0
41624,300.0
41625,301.0
41626,601.0
41627,299.0
41628,302.0
41629,601.0
41630,325.0
41631,274.0
41632,301.0
41633,301.0
41634,300.0
41635,299.0
41636,601.0
41637,602.0
41638,299.0
41639,301.0
41640,322.0
41641,579.0
41642,301.0
41643,600.0
41644,300.0
41645,301.0
41646,301.0
41647,301.0
41648,300.0
41649,301.0
41650,599.0
41651,301.0
41652,300.0
41653,601.0
41654,301.0
41655,300.0
41656,901.0
41657,301.0
41658,330.0
41659,270.0
41660,299.0
41661,300.0
41662,301.0
41663,301.0
41664,301.0
41665,300.0
41666,301.0
41667,300.0
41668,300.0
41669,300.0
41670,327.0
41671,274.0
41672,900.0
41673,300.0
41674,602.0
41675,301.0
41676,300.0
41677,601.0
41678,324.0
41679,275.0
41680,602.0
41681,299.0
41682,301.0
41683,902.0
41684,600.0
41685,301.0
41686,331.0
41687,270.0
41688,300.0
41689,300.0
41690,301.0
41691,299.0
41692,301.0
41693,300.0
41694,300.0
41695,302.0
41696,299.0
41697,301.0
41698,601.0
41699,298.0
41700,302.0
41701,301.0
41702,300.0
41703,300.0
41704,302.0
41705,900.0
41706,300.0
41707,600.0
41708,301.0
41709,301.0
41710,902.0
41711,299.0
41712,300.0
41713,300.0
41714,302.0
41715,299.0
41716,336.0
41717,266.0
41718,299.0
41719,300.0
41720,301.0
41721,299.0
41722,303.0
41723,300.0
41724,300.0
41725,300.0
41726,301.0
41727,631.0
41728,269.0
41729,301.0
41730,301.0
41731,299.0
41732,301.0
41733,901.0
41734,301.0
41735,600.0
41736,328.0
41737,272.0
41738,602.0
41739,298.0
41740,302.0
41741,300.0
41742,302.0
41743,300.0
41744,300.0
41745,299.0
41746,301.0
41747,604.0
41748,300.0
41749,302.0
41750,302.0
41751,297.0
41752,300.0
41753,301.0
41754,602.0
41755,301.0
41756,299.0
41757,328.0
41758,268.0
41759,301.0
41760,299.0
41761,303.0
41762,301.0
41763,300.0
41764,300.0
41765,902.0
41766,300.0
41767,599.0
41768,301.0
41769,301.0
41770,600.0
41771,601.0
41772,601.0
41773,600.0
41774,322.0
41775,279.0
41776,300.0
41777,301.0
41778,299.0
41779,301.0
41780,302.0
41781,300.0
41782,299.0
41783,301.0
41784,301.0
41785,635.0
41786,266.0
41787,298.0
41788,302.0
41789,301.0
41790,299.0
41791,902.0
41792,301.0
41793,299.0
41794,301.0
41795,330.0
41796,270.0
41797,602.0
41798,299.0
41799,300.0
41800,601.0
41801,302.0
41802,300.0
41803,601.0
41804,327.0
41805,273.0
41806,301.0
41807,299.0
41808,300.0
41809,301.0
41810,300.0
41811,301.0
41812,601.0
41813,301.0
41814,299.0
41815,324.0
41816,580.0
41817,302.0
41818,300.0
41819,600.0
41820,299.0
41821,303.0
41822,299.0
41823,300.0
41824,300.0
41825,899.0
41826,299.0
41827,302.0
41828,601.0
41829,299.0
41830,302.0
41831,299.0
41832,602.0
41833,325.0
41834,275.0
41835,299.0
41836,301.0
41837,301.0
41838,301.0
41839,299.0
41840,301.0
41841,301.0
41842,300.0
41843,301.0
41844,621.0
41845,278.0
41846,301.0
41847,601.0
41848,300.0
41849,301.0
41850,301.0
41851,301.0
41852,300.0
41853,300.0
41854,635.0
41855,265.0
41856,301.0
41857,300.0
41858,300.0
41859,301.0
41860,300.0
41861,300.0
41862,302.0
41863,299.0
41864,602.0
41865,330.0
41866,569.0
41867,301.0
41868,301.0
41869,300.0
41870,301.0
41871,300.0
41872,301.0
41873,601.0
41874,299.0
41875,328.0
41876,574.0
41877,299.0
41878,302.0
41879,600.0
41880,300.0
41881,300.0
41882,601.0
41883,300.0
41884,323.0
41885,880.0
41886,303.0
41887,300.0
41888,299.0
41889,300.0
41890,301.0
41891,300.0
41892,302.0
41893,300.0
41894,326.0
41895,272.0
41896,300.0
41897,301.0
41898,299.0
41899,300.0
41900,302.0
41901,601.0
41902,300.0
41903,301.0
41904,625.0
41905,275.0
41906,299.0
41907,602.0
41908,301.0
41909,300.0
41910,601.0
41911,300.0
41912,301.0
41913,620.0
41914,280.0
41915,300.0
41916,901.0
41917,300.0
41918,601.0
41919,302.0
41920,300.0
41921,300.0
41922,335.0
41923,265.0
41924,301.0
41925,299.0
41926,302.0
41927,600.0
41928,299.0
41929,303.0
41930,600.0
41931,301.0
41932,330.0
41933,569.0
41934,301.0
41935,301.0
41936,600.0
41937,301.0
41938,301.0
41939,600.0
41940,301.0
41941,327.0
41942,274.0
41943,300.0
41944,299.0
41945,300.0
41946,1203.0
41947,301.0
41948,300.0
41949,299.0
41950,335.0
41951,267.0
41952,298.0
41953,301.0
41954,302.0
41955,299.0
41956,302.0
41957,299.0
41958,302.0
41959,299.0
41960,302.0
41961,299.0
41962,330.0
41963,270.0
41964,301.0
41965,902.0
41966,299.0
41967,300.0
41968,600.0
41969,302.0
41970,626.0
41971,273.0
41972,303.0
41973,900.0
41974,301.0
41975,300.0
41976,301.0
41977,301.0
41978,299.0
41979,301.0
41980,320.0
41981,281.0
41982,300.0
41983,299.0
41984,301.0
41985,301.0
41986,299.0
41987,301.0
41988,301.0
41989,300.0
41990,300.0
41991,301.0
